"datatime","server name","server id","latency","jitter","packet loss","download","upload","download bytes","upload bytes","share url","download server count"
2022-06-09T11:30:04+02:00,"INNOVA-tel - Caltagirone","19305","14.138","0.834","N/A","2377456","2425260","31066184","9508320","https://www.speedtest.net/result/c/6de642b5-3247-4c1b-8aaa-31e20ba79487","1"
2022-06-09T12:00:04+02:00,"INNOVA-tel - Caltagirone","19305","14.146","1.502","N/A","2697226","2451001","22275894","9064800","https://www.speedtest.net/result/c/695660ae-9e41-4dcd-9d60-1acb89bd65f5","1"
2022-06-09T12:30:04+02:00,"INNOVA-tel - Caltagirone","19305","14.527","2.447","N/A","2669408","2456923","33640160","9813600","https://www.speedtest.net/result/c/d9a23b74-4816-43a2-b851-23b5b9323fb4","1"
2022-06-09T13:00:04+02:00,"INNOVA-tel - Caltagirone","19305","14.85","0.956","N/A","2926499","2459589","27533051","8844480","https://www.speedtest.net/result/c/61e2a1cf-22f1-4b20-8e9d-a4b8cdecb5b9","1"
2022-06-09T13:30:04+02:00,"INNOVA-tel - Caltagirone","19305","14.42","0.976","N/A","3067291","2282579","28989150","26327520","https://www.speedtest.net/result/c/dd1c76aa-b262-4fbf-94f0-d1fde7a19471","1"
2022-06-09T14:00:04+02:00,"INNOVA-tel - Caltagirone","19305","14.381","1.87","N/A","2113543","2284855","29452577","30274560","https://www.speedtest.net/result/c/7ccdd9a2-b97a-4360-a42d-ab93e57fa264","1"
2022-06-09T14:30:04+02:00,"INNOVA-tel - Caltagirone","19305","13.836","1.127","N/A","1681803","2287143","21407585","25230240","https://www.speedtest.net/result/c/e8cc7ebc-0195-4810-9968-e19f4563609d","1"
2022-06-09T15:00:04+02:00,"INNOVA-tel - Caltagirone","19305","13.841","1.597","N/A","2635604","2477308","28650538","31237920","https://www.speedtest.net/result/c/919321f6-f074-4f38-85ac-2ac1d72d01f5","1"
2022-06-09T15:30:04+02:00,"INNOVA-tel - Caltagirone","19305","13.596","0.965","N/A","2915366","2397363","41524084","13669920","https://www.speedtest.net/result/c/853f81ea-5a93-4e27-995a-4f54b0489265","1"
2022-06-09T16:00:04+02:00,"INNOVA-tel - Caltagirone","19305","13.9","1.765","N/A","3501615","2492412","30694132","9013792","https://www.speedtest.net/result/c/33f34132-436e-4f1c-9e2b-a3e05d476e4c","1"
2022-06-09T16:30:04+02:00,"INNOVA-tel - Caltagirone","19305","13.982","0.602","N/A","2999717","2485855","42673194","15605280","https://www.speedtest.net/result/c/5a4f2446-868e-40b0-9fd4-d610f557ad0a","1"
2022-06-09T17:00:04+02:00,"INNOVA-tel - Caltagirone","19305","13.844","0.79","N/A","2985381","2340104","41003157","29067840","https://www.speedtest.net/result/c/7d1308b1-16d6-42e1-9dc4-d3617b0f0621","1"
2022-06-09T17:30:04+02:00,"INNOVA-tel - Caltagirone","19305","14.128","2.895","N/A","2727688","2199144","19009704","13874400","https://www.speedtest.net/result/c/b8bff03b-ecf2-4332-8ba9-de1c7a1fb570","1"
2022-06-09T18:00:04+02:00,"INNOVA-tel - Caltagirone","19305","13.378","1.515","N/A","2977041","2321441","26715415","10500480","https://www.speedtest.net/result/c/4d3c5176-11aa-45b7-b79f-14667ebb42d4","1"
2022-06-09T18:30:04+02:00,"INNOVA-tel - Caltagirone","19305","14.863","0.525","N/A","3553523","2493074","50809429","9734400","https://www.speedtest.net/result/c/bb57b858-903c-47f6-b2db-0591b3763892","1"
2022-06-09T19:00:04+02:00,"WeLink - Niscemi","17474","19.284","0.653","0","1829951","2483529","26138112","10237332","https://www.speedtest.net/result/c/69fafddf-dad8-4525-a389-eef715e56189","1"
2022-06-09T19:30:04+02:00,"INNOVA-tel - Caltagirone","19305","14.403","0.388","N/A","2609539","1992794","16895757","24301440","https://www.speedtest.net/result/c/45263d61-9c0e-4058-89b4-ad5fe4af5b1c","1"
2022-06-09T20:00:04+02:00,"INNOVA-tel - Caltagirone","19305","13.451","0.661","N/A","3060570","2394803","41864163","18565920","https://www.speedtest.net/result/c/38bcd4e7-69c8-4de0-8bc8-bad5dc1feac3","1"
2022-06-09T20:30:04+02:00,"INNOVA-tel - Caltagirone","19305","13.916","0.874","N/A","2986948","2505085","30827826","8997120","https://www.speedtest.net/result/c/d0851498-fb4b-41dd-b307-4d8d959d2edb","1"
2022-06-09T21:00:04+02:00,"INNOVA-tel - Caltagirone","19305","14.529","1.797","N/A","3019652","2422302","26739643","11206080","https://www.speedtest.net/result/c/d4d4e6af-80a9-4484-a391-27a69f5ea363","1"
2022-06-09T21:30:04+02:00,"INNOVA-tel - Caltagirone","19305","14.132","2.529","N/A","2544103","2493976","30613258","16205760","https://www.speedtest.net/result/c/83d0a704-abb9-4c24-b16b-f54aa555e363","1"
2022-06-10T08:24:58+02:00,"WeLink - Niscemi","17474","31.389","11.161","7.02341","170550","37479","1979208","231336","https://www.speedtest.net/result/c/8c0a35c4-132e-47f5-9996-127b48ee4ce2","1"
2022-06-10T08:37:05+02:00,"WeLink - Niscemi","17474","127.722","5.043","0.896861","1840452","2487082","20270460","17371620","https://www.speedtest.net/result/c/23ff78ea-3dcd-4393-ac8d-b661dab6e9b0","1"
2022-06-10T09:00:06+02:00,"INNOVA-tel - Caltagirone","19305","13.908","1.039","N/A","2852268","2458006","26177760","9093600","https://www.speedtest.net/result/c/a551f9a3-0abd-4b22-adfd-415b5381f44a","1"
2022-06-10T09:30:05+02:00,"INNOVA-tel - Caltagirone","19305","12.533","1.267","N/A","3108234","2485491","44383085","9927360","https://www.speedtest.net/result/c/55966a41-4894-4ed4-8715-92bfe9f71ac6","1"
2022-06-10T10:00:04+02:00,"INNOVA-tel - Caltagirone","19305","14.204","15.201","N/A","1252765","1965527","16639424","28200960","https://www.speedtest.net/result/c/52ae6ba9-07d9-4c6e-9604-b2e8f868bbb8","1"
2022-06-10T10:30:04+02:00,"INNOVA-tel - Caltagirone","19305","14.619","2.053","N/A","2545737","2482689","35231572","24056640","https://www.speedtest.net/result/c/3bd4f08b-c641-49a4-879d-f0db47f8c184","1"
2022-06-10T11:00:04+02:00,"INNOVA-tel - Caltagirone","19305","14.036","0.579","N/A","3149645","2501225","24874833","9005760","https://www.speedtest.net/result/c/92cca0d1-1591-44a6-9518-9c053cfc5c89","1"
2022-06-10T11:30:04+02:00,"INNOVA-tel - Caltagirone","19305","13.959","0.499","N/A","2524873","2485247","21398930","17328960","https://www.speedtest.net/result/c/5c973f69-b157-467c-9ece-c6b733a03d37","1"
2022-06-10T12:00:04+02:00,"INNOVA-tel - Caltagirone","19305","13.336","1.485","N/A","2606041","2472600","35232776","14202720","https://www.speedtest.net/result/c/61bea34c-7fa1-4c2a-bed2-ca99424c1202","1"
2022-06-10T12:30:04+02:00,"INNOVA-tel - Caltagirone","19305","13.643","1.562","N/A","2835225","2493701","27616593","18568800","https://www.speedtest.net/result/c/efa00f70-61c3-421d-b25b-a48bf11d1203","1"
2022-06-10T13:00:04+02:00,"INNOVA-tel - Caltagirone","19305","13.749","2.564","N/A","2703314","2450644","20681531","11779200","https://www.speedtest.net/result/c/a33cc40d-2f07-4410-823c-29fad3729109","1"
2022-06-10T13:30:04+02:00,"INNOVA-tel - Caltagirone","19305","13.18","0.665","N/A","1933313","1298151","24592615","16742880","https://www.speedtest.net/result/c/acd74582-8072-4e74-85a7-ccdb88a79444","1"
2022-06-10T14:00:04+02:00,"INNOVA-tel - Caltagirone","19305","11.603","1.448","N/A","2640969","2467957","24327595","8909280","https://www.speedtest.net/result/c/a1e3c9f3-4045-46e9-90cc-f3a69b91439b","1"
2022-06-10T14:30:04+02:00,"INNOVA-tel - Caltagirone","19305","11.648","4.344","N/A","3051889","2434383","43520768","16705440","https://www.speedtest.net/result/c/eb85d7bf-a898-43b1-9e4c-0f7176185ec6","1"
2022-06-10T15:00:04+02:00,"INNOVA-tel - Caltagirone","19305","19.997","3.857","N/A","2627710","2343441","37649307","9879840","https://www.speedtest.net/result/c/ab4cb8f0-fd8c-4ce3-8154-61b184a5ce82","1"
2022-06-10T16:02:34+02:00,"WeLink - Niscemi","17474","33.335","3.127","0","1069171","2492246","11959500","22726620","https://www.speedtest.net/result/c/7dba07e5-610f-4434-9c20-74a192fb5243","1"
2022-06-10T16:30:04+02:00,"INNOVA-tel - Caltagirone","19305","16.173","6.269","N/A","2973694","2416934","18611106","13552320","https://www.speedtest.net/result/c/36986cea-affe-4f30-84f9-a407440494ee","1"
2022-06-10T17:00:04+02:00,"INNOVA-tel - Caltagirone","19305","18.347","2.732","N/A","3343245","2501710","24336292","19650240","https://www.speedtest.net/result/c/8c9f0700-a5a6-404d-ae66-722ee7e59b76","1"
2022-06-10T17:30:01+02:00,"INNOVA-tel - Caltagirone","19305","19.287","6.223","N/A","3220528","2497977","21904136","16206464","https://www.speedtest.net/result/c/1ff5df72-f3e3-41b5-90fc-0cf4c4139b62","1"
2022-06-10T18:00:04+02:00,"INNOVA-tel - Caltagirone","19305","20.039","1.706","N/A","3177650","2484559","24582503","19709280","https://www.speedtest.net/result/c/1ce7969f-45c3-46bb-84f6-3cce08655c8d","1"
2022-06-10T18:30:04+02:00,"INNOVA-tel - Caltagirone","19305","18.823","5.634","N/A","3290363","1947804","25747692","13326144","https://www.speedtest.net/result/c/6e76e8be-8f82-445a-918c-86861eb294ee","1"
2022-06-10T19:00:04+02:00,"INNOVA-tel - Caltagirone","19305","22.297","2.871","N/A","3416174","2209286","23678203","29482560","https://www.speedtest.net/result/c/c14b5413-440f-405d-8a44-5051f2240ccf","1"
2022-06-10T19:30:04+02:00,"INNOVA-tel - Caltagirone","19305","24.44","2.749","N/A","3228295","2495396","23260615","17991360","https://www.speedtest.net/result/c/f109733f-ee14-46ac-9695-db37f886901a","1"
2022-06-10T20:00:04+02:00,"INNOVA-tel - Caltagirone","19305","19.727","6.555","N/A","3440260","2502516","25979304","20108768","https://www.speedtest.net/result/c/53597560-9b8a-4a77-bf86-3c78205ad029","1"
2022-06-10T20:30:04+02:00,"INNOVA-tel - Caltagirone","19305","17.5","1.762","N/A","3347515","2500993","23339804","18386144","https://www.speedtest.net/result/c/7a703283-fbdf-4ad9-8098-d20d0ddd5ede","1"
